1553, HSBCBankUSA, 2971, 2005, 6, 15
1554, HSBCBankUSA, 3472, 2005, 6, 15
1555, KeyBank, 8906, 2005, 6, 15
1556, HSBCBankUSA, 9345, 2005, 6, 15
1557, HSBCBankUSA, 7490, 2005, 6, 15
1558, KeyBank, 1306, 2005, 6, 15
1559, SunTrust, 1993, 2005, 6, 15
1560, WellsFargo, 8094, 2005, 6, 15
1561, WellsFargo, 4663, 2005, 6, 15
1562, WellsFargo, 7976, 2005, 6, 15
1563, HSBCBankUSA, 2118, 2005, 6, 15
1564, SunTrust, 1114, 2005, 6, 15
1565, WellsFargo, 517, 2005, 6, 15
1566, WellsFargo, 6265, 2005, 6, 15
1567, HSBCBankUSA, 835, 2005, 6, 15
1568, SallieMae, 5246, 2005, 6, 15
1569, KeyBank, 9555, 2005, 6, 15
1570, SunTrust, 4952, 2005, 6, 15
1571, SunTrust, 4778, 2005, 6, 15
1572, HSBCBankUSA, 2120, 2005, 6, 15
1573, KeyBank, 9062, 2005, 6, 15
1574, KeyBank, 4974, 2005, 6, 15
1575, HSBCBankUSA, 4683, 2005, 6, 15
1576, SunTrust, 4078, 2005, 6, 15
1577, SunTrust, 9706, 2005, 6, 15
1578, KeyBank, 8679, 2005, 6, 15
1579, SallieMae, 4141, 2005, 6, 15
1580, SallieMae, 4756, 2005, 6, 15
1581, SallieMae, 6626, 2005, 6, 15
1582, KeyBank, 3023, 2005, 6, 15
1583, HSBCBankUSA, 951, 2005, 6, 15
1584, KeyBank, 6585, 2005, 6, 15
1585, SallieMae, 6972, 2005, 6, 15
1586, SallieMae, 5078, 2005, 6, 15
1587, HSBCBankUSA, 6324, 2005, 6, 15
1588, KeyBank, 7198, 2005, 6, 15
1589, HSBCBankUSA, 9572, 2005, 6, 15
1590, SunTrust, 7552, 2005, 6, 15
1591, SallieMae, 9881, 2005, 6, 15
1592, SunTrust, 5403, 2005, 6, 15
1593, SunTrust, 7577, 2005, 6, 15
1594, WellsFargo, 7289, 2005, 6, 15
1595, SallieMae, 161, 2005, 6, 15
1596, HSBCBankUSA, 8531, 2005, 6, 15
1597, WellsFargo, 9595, 2005, 6, 15
1598, HSBCBankUSA, 7655, 2005, 6, 15
1599, WellsFargo, 4523, 2005, 6, 15
1600, SunTrust, 2034, 2005, 6, 15
1601, HSBCBankUSA, 7183, 2005, 6, 15
1602, HSBCBankUSA, 9703, 2005, 6, 15
1603, HSBCBankUSA, 411, 2005, 6, 15
1604, HSBCBankUSA, 9045, 2005, 6, 15
1605, SunTrust, 5498, 2005, 6, 15
1606, WellsFargo, 8925, 2005, 6, 15
1607, SallieMae, 1310, 2005, 6, 15
1608, HSBCBankUSA, 8234, 2005, 6, 15
1609, KeyBank, 8038, 2005, 6, 15
1610, HSBCBankUSA, 9730, 2005, 6, 15
1611, WellsFargo, 5115, 2005, 6, 15
1612, SallieMae, 8600, 2005, 6, 15
1613, WellsFargo, 158, 2005, 6, 15
1614, SunTrust, 8045, 2005, 6, 15
1615, SallieMae, 6211, 2005, 6, 15
1616, SunTrust, 2705, 2005, 6, 15
1617, SunTrust, 3123, 2005, 6, 15
1618, WellsFargo, 1222, 2005, 6, 15
1619, KeyBank, 4733, 2005, 6, 15
1620, SallieMae, 4728, 2005, 6, 15
1621, WellsFargo, 1906, 2005, 6, 15
1622, WellsFargo, 2696, 2005, 6, 15
1623, SallieMae, 7822, 2005, 6, 15
1624, SallieMae, 9494, 2005, 6, 15
1625, KeyBank, 8601, 2005, 6, 15
1626, SunTrust, 3354, 2005, 6, 15
1627, HSBCBankUSA, 5083, 2005, 6, 15
1628, WellsFargo, 1653, 2005, 6, 15
1629, SallieMae, 7668, 2005, 6, 15
1630, SallieMae, 5946, 2005, 6, 15
1631, HSBCBankUSA, 8391, 2005, 6, 15
1632, SallieMae, 9683, 2005, 6, 15
1633, SallieMae, 8858, 2005, 6, 15
1634, SunTrust, 5971, 2005, 6, 15
1635, WellsFargo, 5239, 2005, 6, 15
1636, SunTrust, 7511, 2005, 6, 15
1637, SallieMae, 3268, 2005, 6, 15
1638, SallieMae, 8149, 2005, 6, 15
1639, KeyBank, 5805, 2005, 6, 15
1640, WellsFargo, 2457, 2005, 6, 15
1641, WellsFargo, 4834, 2005, 6, 15
1642, SunTrust, 942, 2005, 6, 15
1643, WellsFargo, 2563, 2005, 6, 15
1644, HSBCBankUSA, 9731, 2005, 6, 15
1645, WellsFargo, 9241, 2005, 6, 15
1646, KeyBank, 6000, 2005, 6, 15
1647, SunTrust, 3463, 2005, 6, 15
1648, SallieMae, 2804, 2005, 6, 15
1649, KeyBank, 1766, 2005, 6, 15
1650, KeyBank, 9739, 2005, 6, 15
1651, KeyBank, 3577, 2005, 6, 15
1652, SallieMae, 8005, 2005, 6, 15
1653, SunTrust, 7955, 2005, 6, 15
1654, SunTrust, 3371, 2005, 6, 15
1655, HSBCBankUSA, 3884, 2005, 6, 15
1656, HSBCBankUSA, 2987, 2005, 6, 15
1657, HSBCBankUSA, 7077, 2005, 6, 15
1658, SunTrust, 1302, 2005, 6, 15
1659, KeyBank, 8670, 2005, 6, 15
1660, SallieMae, 7128, 2005, 6, 15
1661, KeyBank, 4435, 2005, 6, 15
1662, SunTrust, 1229, 2005, 6, 15
1663, KeyBank, 8622, 2005, 6, 15
1664, KeyBank, 5275, 2005, 6, 15
1665, SunTrust, 5841, 2005, 6, 15
1666, SunTrust, 2010, 2005, 6, 15
1667, KeyBank, 319, 2005, 6, 15
1668, SallieMae, 7088, 2005, 6, 15
1669, SunTrust, 6851, 2005, 6, 15
1670, HSBCBankUSA, 2845, 2005, 6, 15
1671, HSBCBankUSA, 2807, 2005, 6, 15
1672, KeyBank, 7260, 2005, 6, 15
1673, WellsFargo, 9498, 2005, 6, 15
1674, SallieMae, 8177, 2005, 6, 15
1675, SallieMae, 7399, 2005, 6, 15
1676, SallieMae, 3679, 2005, 6, 15
1677, KeyBank, 5931, 2005, 6, 15
1678, HSBCBankUSA, 9276, 2005, 6, 15
1679, SallieMae, 7906, 2005, 6, 15
1680, SunTrust, 5413, 2005, 6, 15
1681, SunTrust, 9394, 2005, 6, 15
1682, SallieMae, 707, 2005, 6, 15
1683, SallieMae, 5976, 2005, 6, 15
1684, WellsFargo, 7401, 2005, 6, 15
1685, SallieMae, 8247, 2005, 6, 15
1686, SunTrust, 6738, 2005, 6, 15
1687, WellsFargo, 6149, 2005, 6, 15
1688, SallieMae, 9985, 2005, 6, 15
1689, WellsFargo, 7621, 2005, 6, 15
1690, SallieMae, 3310, 2005, 6, 15
1691, WellsFargo, 4135, 2005, 6, 15
1692, HSBCBankUSA, 7222, 2005, 6, 15
1693, HSBCBankUSA, 2233, 2005, 6, 15
1694, SallieMae, 6869, 2005, 6, 15
1695, KeyBank, 9469, 2005, 6, 15
1696, SallieMae, 7848, 2005, 6, 15
1697, WellsFargo, 1550, 2005, 6, 15
1698, HSBCBankUSA, 8498, 2005, 6, 15
1699, SunTrust, 2642, 2005, 6, 15
1700, SallieMae, 5389, 2005, 6, 15
1701, SallieMae, 989, 2005, 6, 15
1702, SallieMae, 9879, 2005, 6, 15
1703, WellsFargo, 2531, 2005, 6, 15
1704, WellsFargo, 6678, 2005, 6, 15
1705, HSBCBankUSA, 7018, 2005, 6, 15
1706, SallieMae, 1129, 2005, 6, 15
1707, SallieMae, 1996, 2005, 6, 15
1708, SunTrust, 1619, 2005, 6, 15
1709, KeyBank, 1582, 2005, 6, 15
1710, SunTrust, 5850, 2005, 6, 15
1711, HSBCBankUSA, 3372, 2005, 6, 15
1712, SunTrust, 8861, 2005, 6, 15
1713, SallieMae, 7698, 2005, 6, 15
1714, SunTrust, 324, 2005, 6, 15
1715, SallieMae, 793, 2005, 6, 15
1716, SunTrust, 8554, 2005, 6, 15
1717, SallieMae, 4529, 2005, 6, 15
1718, KeyBank, 9353, 2005, 6, 15
1719, SunTrust, 7269, 2005, 6, 15
1720, SunTrust, 4152, 2005, 6, 15
1721, WellsFargo, 2560, 2005, 6, 15
1722, WellsFargo, 6297, 2005, 6, 15
1723, WellsFargo, 7320, 2005, 6, 15
1724, SallieMae, 9659, 2005, 6, 15
1725, HSBCBankUSA, 5582, 2005, 6, 15
1726, HSBCBankUSA, 2530, 2005, 6, 15
1727, SallieMae, 3437, 2005, 6, 15
1728, SallieMae, 5996, 2005, 6, 15
1729, HSBCBankUSA, 1040, 2005, 6, 15
1730, WellsFargo, 4208, 2005, 6, 15
1731, HSBCBankUSA, 1647, 2005, 6, 15
1732, HSBCBankUSA, 5957, 2005, 6, 15
1733, WellsFargo, 9581, 2005, 6, 15
1734, KeyBank, 3570, 2005, 6, 15
1735, HSBCBankUSA, 5773, 2005, 6, 15
1736, HSBCBankUSA, 5031, 2005, 6, 15
1737, HSBCBankUSA, 9926, 2005, 6, 15
1738, SunTrust, 4289, 2005, 6, 15
1739, KeyBank, 7844, 2005, 6, 15
1740, HSBCBankUSA, 2589, 2005, 6, 15
1741, HSBCBankUSA, 5479, 2005, 6, 15
1742, KeyBank, 3476, 2005, 6, 15
1743, SunTrust, 3508, 2005, 6, 15
1744, SallieMae, 5008, 2005, 6, 15
1745, SunTrust, 8002, 2005, 6, 15
1746, KeyBank, 3304, 2005, 6, 15
1747, HSBCBankUSA, 1217, 2005, 6, 15
1748, HSBCBankUSA, 8725, 2005, 6, 15
1749, SunTrust, 4272, 2005, 6, 15
1750, SunTrust, 1809, 2005, 6, 15
1751, SunTrust, 6291, 2005, 6, 15
1752, WellsFargo, 706, 2005, 6, 15
1753, SallieMae, 1276, 2005, 6, 15
1754, HSBCBankUSA, 8637, 2005, 6, 15
1755, HSBCBankUSA, 4362, 2005, 6, 15
1756, KeyBank, 9003, 2005, 6, 15
1757, KeyBank, 7491, 2005, 6, 15
1758, HSBCBankUSA, 1969, 2005, 6, 15
1759, HSBCBankUSA, 4255, 2005, 6, 15
1760, WellsFargo, 7582, 2005, 6, 15
1761, SallieMae, 7730, 2005, 6, 15
1762, HSBCBankUSA, 9996, 2005, 6, 15
1763, KeyBank, 4082, 2005, 6, 15
1764, HSBCBankUSA, 5050, 2005, 6, 15
1765, KeyBank, 6809, 2005, 6, 15
1766, SallieMae, 8925, 2005, 6, 15
1767, KeyBank, 5773, 2005, 6, 15
1768, HSBCBankUSA, 1657, 2005, 6, 15
1769, KeyBank, 3250, 2005, 6, 15
1770, SunTrust, 3320, 2005, 6, 15
1771, HSBCBankUSA, 1409, 2005, 6, 15
1772, HSBCBankUSA, 1626, 2005, 6, 15
1773, SunTrust, 3557, 2005, 6, 15
1774, SallieMae, 9753, 2005, 6, 15
1775, SunTrust, 4847, 2005, 6, 15
1776, WellsFargo, 685, 2005, 6, 15
1777, KeyBank, 7678, 2005, 6, 15
1778, KeyBank, 6906, 2005, 6, 15
1779, SallieMae, 1720, 2005, 6, 15
1780, HSBCBankUSA, 4225, 2005, 6, 15
1781, KeyBank, 1324, 2005, 6, 15
1782, SunTrust, 1150, 2005, 6, 15
1783, SunTrust, 3929, 2005, 6, 15
1784, HSBCBankUSA, 7740, 2005, 6, 15
1785, SallieMae, 4713, 2005, 6, 15
1786, SallieMae, 4552, 2005, 6, 15
1787, SallieMae, 8151, 2005, 6, 15
1788, WellsFargo, 8237, 2005, 6, 15
1789, WellsFargo, 6066, 2005, 6, 15
1790, SunTrust, 9711, 2005, 6, 15
1791, SunTrust, 8033, 2005, 6, 15
1792, WellsFargo, 8374, 2005, 6, 15
1793, SunTrust, 8775, 2005, 6, 15
1794, HSBCBankUSA, 4959, 2005, 6, 15
1795, KeyBank, 1102, 2005, 6, 15
1796, KeyBank, 2153, 2005, 6, 15
1797, SunTrust, 1054, 2005, 6, 15
1798, SallieMae, 5920, 2005, 6, 15
1799, SunTrust, 6011, 2005, 6, 15
1800, HSBCBankUSA, 1330, 2005, 6, 15
1801, HSBCBankUSA, 2106, 2005, 6, 15
1802, WellsFargo, 244, 2005, 6, 15
1803, HSBCBankUSA, 6482, 2005, 6, 15
1804, WellsFargo, 4705, 2005, 6, 15
1805, HSBCBankUSA, 3981, 2005, 6, 15
1806, HSBCBankUSA, 2644, 2005, 6, 15
1807, HSBCBankUSA, 7726, 2005, 6, 15
1808, SallieMae, 5456, 2005, 6, 15
1809, WellsFargo, 7097, 2005, 6, 15
1810, SunTrust, 6182, 2005, 6, 15
1811, HSBCBankUSA, 1517, 2005, 6, 15
1812, SunTrust, 8491, 2005, 6, 15
1813, WellsFargo, 6054, 2005, 6, 15
1814, SallieMae, 8032, 2005, 6, 15
1815, SallieMae, 4529, 2005, 6, 15
1816, KeyBank, 4669, 2005, 6, 15
1817, SallieMae, 3573, 2005, 6, 15
1818, KeyBank, 2241, 2005, 6, 15
1819, HSBCBankUSA, 9959, 2005, 6, 15
1820, WellsFargo, 9348, 2005, 6, 15
1821, HSBCBankUSA, 1474, 2005, 6, 15
1822, HSBCBankUSA, 9628, 2005, 6, 15
1823, SunTrust, 415, 2005, 6, 15
1824, SunTrust, 8086, 2005, 6, 15
1825, WellsFargo, 4431, 2005, 6, 15
1826, SunTrust, 8840, 2005, 6, 15
1827, WellsFargo, 541, 2005, 6, 15
1828, KeyBank, 5673, 2005, 6, 15
1829, HSBCBankUSA, 1779, 2005, 6, 15
1830, SallieMae, 697, 2005, 6, 15
1831, HSBCBankUSA, 3622, 2005, 6, 15
1832, HSBCBankUSA, 2812, 2005, 6, 15
1833, WellsFargo, 1667, 2005, 6, 15
1834, KeyBank, 3354, 2005, 6, 15
1835, SunTrust, 7749, 2005, 6, 15
1836, HSBCBankUSA, 1217, 2005, 6, 15
1837, SunTrust, 5970, 2005, 6, 15
1838, SallieMae, 6386, 2005, 6, 15
1839, KeyBank, 4557, 2005, 6, 15
1840, KeyBank, 1406, 2005, 6, 15
1841, WellsFargo, 708, 2005, 6, 15
1842, HSBCBankUSA, 3944, 2005, 6, 15
1843, SallieMae, 3515, 2005, 6, 15
1844, KeyBank, 8911, 2005, 6, 15
1845, WellsFargo, 6957, 2005, 6, 15
1846, SunTrust, 6094, 2005, 6, 15
1847, WellsFargo, 1093, 2005, 6, 15
1848, WellsFargo, 3610, 2005, 6, 15
1849, SunTrust, 4917, 2005, 6, 15
1850, HSBCBankUSA, 3211, 2005, 6, 15
1851, HSBCBankUSA, 1982, 2005, 6, 15
1852, KeyBank, 3370, 2005, 6, 15
1853, HSBCBankUSA, 3638, 2005, 6, 15
1854, KeyBank, 4777, 2005, 6, 15
1855, WellsFargo, 7139, 2005, 6, 15
1856, WellsFargo, 3419, 2005, 6, 15
1857, SallieMae, 7126, 2005, 6, 15
1858, SallieMae, 7090, 2005, 6, 15
1859, HSBCBankUSA, 2497, 2005, 6, 15
1860, KeyBank, 8167, 2005, 6, 15
1861, HSBCBankUSA, 4334, 2005, 6, 15
1862, KeyBank, 8193, 2005, 6, 15
1863, KeyBank, 1599, 2005, 6, 15
1864, SallieMae, 4380, 2005, 6, 15
1865, SunTrust, 5451, 2005, 6, 15
1866, WellsFargo, 8926, 2005, 6, 15
1867, HSBCBankUSA, 570, 2005, 6, 15
1868, SunTrust, 8847, 2005, 6, 15
1869, HSBCBankUSA, 3653, 2005, 6, 15
1870, HSBCBankUSA, 6146, 2005, 6, 15
1871, WellsFargo, 9199, 2005, 6, 15
1872, HSBCBankUSA, 2964, 2005, 6, 15
1873, SunTrust, 957, 2005, 6, 15
1874, SallieMae, 4411, 2005, 6, 15
1875, WellsFargo, 4570, 2005, 6, 15
1876, HSBCBankUSA, 2645, 2005, 6, 15
1877, WellsFargo, 9835, 2005, 6, 15
1878, SunTrust, 2890, 2005, 6, 15
1879, SallieMae, 4798, 2005, 6, 15
1880, SallieMae, 5248, 2005, 6, 15
1881, KeyBank, 9097, 2005, 6, 15
1882, WellsFargo, 6083, 2005, 6, 15
1883, SunTrust, 2959, 2005, 6, 15
1884, HSBCBankUSA, 7539, 2005, 6, 15
1885, KeyBank, 1076, 2005, 6, 15
1886, SallieMae, 3055, 2005, 6, 15
1887, SunTrust, 6935, 2005, 6, 15
1888, SallieMae, 8490, 2005, 6, 15
1889, HSBCBankUSA, 397, 2005, 6, 15
1890, KeyBank, 2582, 2005, 6, 15
1891, KeyBank, 5323, 2005, 6, 15
1892, KeyBank, 9794, 2005, 6, 15
1893, SallieMae, 8709, 2005, 6, 15
1894, HSBCBankUSA, 6718, 2005, 6, 15
1895, SunTrust, 1403, 2005, 6, 15
1896, WellsFargo, 2974, 2005, 6, 15
1897, KeyBank, 1958, 2005, 6, 15
1898, KeyBank, 995, 2005, 6, 15
1899, SallieMae, 1403, 2005, 6, 15
1900, HSBCBankUSA, 2223, 2005, 6, 15
1901, SunTrust, 556, 2005, 6, 15
1902, WellsFargo, 205, 2005, 6, 15
1903, SunTrust, 3957, 2005, 6, 15
1904, HSBCBankUSA, 4954, 2005, 6, 15
1905, WellsFargo, 7031, 2005, 6, 15
1906, SunTrust, 8333, 2005, 6, 15
1907, WellsFargo, 7359, 2005, 6, 15
1908, WellsFargo, 8635, 2005, 6, 15
1909, SunTrust, 673, 2005, 6, 15
1910, HSBCBankUSA, 7131, 2005, 6, 15
1911, SunTrust, 201, 2005, 6, 15
1912, KeyBank, 1597, 2005, 6, 15
1913, WellsFargo, 6455, 2005, 6, 15
1914, SallieMae, 3443, 2005, 6, 15
1915, SunTrust, 7191, 2005, 6, 15
1916, SallieMae, 5554, 2005, 6, 15
1917, KeyBank, 953, 2005, 6, 15
1918, SallieMae, 3059, 2005, 6, 15
1919, KeyBank, 3061, 2005, 6, 15
1920, SunTrust, 4593, 2005, 6, 15
1921, WellsFargo, 2192, 2005, 6, 15
1922, SunTrust, 8017, 2005, 6, 15
1923, SunTrust, 1895, 2005, 6, 15
1924, WellsFargo, 6408, 2005, 6, 15
1925, WellsFargo, 3607, 2005, 6, 15
1926, SunTrust, 8169, 2005, 6, 15
1927, KeyBank, 9993, 2005, 6, 15
1928, HSBCBankUSA, 3946, 2005, 6, 15
1929, HSBCBankUSA, 9924, 2005, 6, 15
1930, SallieMae, 8741, 2005, 6, 15
1931, SunTrust, 3911, 2005, 6, 15
1932, WellsFargo, 4569, 2005, 6, 15
1933, HSBCBankUSA, 488, 2005, 6, 15
1934, SunTrust, 835, 2005, 6, 15
1935, SallieMae, 8685, 2005, 6, 15
1936, SunTrust, 2937, 2005, 6, 15
1937, SunTrust, 3051, 2005, 6, 15
1938, SunTrust, 3731, 2005, 6, 15
1939, SunTrust, 4528, 2005, 6, 15
1940, HSBCBankUSA, 9008, 2005, 6, 15
1941, SunTrust, 2935, 2005, 6, 15
1942, KeyBank, 1196, 2005, 6, 15
1943, KeyBank, 1589, 2005, 6, 15
1944, WellsFargo, 3279, 2005, 6, 15
1945, SunTrust, 4599, 2005, 6, 15
1946, SunTrust, 3933, 2005, 6, 15
1947, KeyBank, 5912, 2005, 6, 15
1948, SallieMae, 7553, 2005, 6, 15
1949, WellsFargo, 499, 2005, 6, 15
1950, WellsFargo, 4983, 2005, 6, 15
1951, HSBCBankUSA, 517, 2005, 6, 15
1952, HSBCBankUSA, 1583, 2005, 6, 15
1953, SallieMae, 2171, 2005, 6, 15
1954, KeyBank, 819, 2005, 6, 15
1955, SunTrust, 2679, 2005, 6, 15
1956, SallieMae, 3537, 2005, 6, 15
1957, KeyBank, 348, 2005, 6, 15
1958, KeyBank, 1790, 2005, 6, 15
1959, WellsFargo, 9065, 2005, 6, 15
1960, KeyBank, 5794, 2005, 6, 15
1961, SallieMae, 1892, 2005, 6, 15
1962, HSBCBankUSA, 4325, 2005, 6, 15
1963, KeyBank, 956, 2005, 6, 15
1964, SallieMae, 163, 2005, 6, 15
1965, KeyBank, 8168, 2005, 6, 15
1966, WellsFargo, 4744, 2005, 6, 15
1967, KeyBank, 1253, 2005, 6, 15
1968, KeyBank, 4753, 2005, 6, 15
1969, SunTrust, 1702, 2005, 6, 15
1970, KeyBank, 79, 2005, 6, 15
1971, SallieMae, 1032, 2005, 6, 15
1972, SallieMae, 1974, 2005, 6, 15
1973, SunTrust, 1568, 2005, 6, 15
1974, WellsFargo, 3467, 2005, 6, 15
1975, KeyBank, 8189, 2005, 6, 15
1976, HSBCBankUSA, 2920, 2005, 6, 15
1977, SallieMae, 4951, 2005, 6, 15
1978, HSBCBankUSA, 4942, 2005, 6, 15
1979, SunTrust, 3269, 2005, 6, 15
1980, HSBCBankUSA, 7874, 2005, 6, 15
1981, KeyBank, 2097, 2005, 6, 15
1982, HSBCBankUSA, 6159, 2005, 6, 15
1983, WellsFargo, 4069, 2005, 6, 15
1984, SallieMae, 2601, 2005, 6, 15
1985, SallieMae, 8829, 2005, 6, 15
1986, HSBCBankUSA, 9034, 2005, 6, 15
1987, HSBCBankUSA, 2407, 2005, 6, 15
1988, HSBCBankUSA, 7715, 2005, 6, 15
1989, KeyBank, 4319, 2005, 6, 15
1990, SallieMae, 2180, 2005, 6, 15
1991, WellsFargo, 5766, 2005, 6, 15
1992, HSBCBankUSA, 4938, 2005, 6, 15
1993, WellsFargo, 8880, 2005, 6, 15
1994, HSBCBankUSA, 8887, 2005, 6, 15
1995, SunTrust, 7343, 2005, 6, 15
1996, WellsFargo, 2182, 2005, 6, 15
1997, KeyBank, 4547, 2005, 6, 15
1998, HSBCBankUSA, 7342, 2005, 6, 15
1999, KeyBank, 2847, 2005, 6, 15
2000, WellsFargo, 1827, 2005, 6, 15
2001, WellsFargo, 7589, 2005, 6, 15
2002, SunTrust, 3556, 2005, 6, 15
2003, WellsFargo, 7837, 2005, 6, 15
2004, HSBCBankUSA, 5717, 2005, 6, 15
2005, SallieMae, 8575, 2005, 6, 15
2006, KeyBank, 9961, 2005, 6, 15
2007, SunTrust, 5766, 2005, 6, 15
2008, HSBCBankUSA, 7228, 2005, 6, 15
2009, SunTrust, 2809, 2005, 6, 15
2010, SunTrust, 2053, 2005, 6, 15
2011, HSBCBankUSA, 866, 2005, 6, 15
2012, HSBCBankUSA, 775, 2005, 6, 15
2013, SallieMae, 4267, 2005, 6, 15
2014, SunTrust, 2207, 2005, 6, 15
2015, SunTrust, 9067, 2005, 6, 15
2016, SunTrust, 149, 2005, 6, 15
2017, KeyBank, 6713, 2005, 6, 15
2018, WellsFargo, 3232, 2005, 6, 15
2019, WellsFargo, 4276, 2005, 6, 15
2020, KeyBank, 3515, 2005, 6, 15
2021, KeyBank, 1013, 2005, 6, 15
2022, WellsFargo, 6386, 2005, 6, 15
2023, SunTrust, 567, 2005, 6, 15
2024, HSBCBankUSA, 8045, 2005, 6, 15
2025, HSBCBankUSA, 9857, 2005, 6, 15
2026, KeyBank, 586, 2005, 6, 15
2027, HSBCBankUSA, 9042, 2005, 6, 15
2028, SunTrust, 1059, 2005, 6, 15
2029, SallieMae, 4685, 2005, 6, 15
2030, SunTrust, 7583, 2005, 6, 15
2031, KeyBank, 4069, 2005, 6, 15
2032, WellsFargo, 9473, 2005, 6, 15
2033, SunTrust, 1963, 2005, 6, 15
2034, HSBCBankUSA, 8071, 2005, 6, 15
2035, SunTrust, 3932, 2005, 6, 15
2036, HSBCBankUSA, 100, 2005, 6, 15
2037, SallieMae, 1403, 2005, 6, 15
2038, SallieMae, 6436, 2005, 6, 15
2039, WellsFargo, 1309, 2005, 6, 15
2040, SunTrust, 7844, 2005, 6, 15
2041, HSBCBankUSA, 7233, 2005, 6, 15
2042, SunTrust, 5464, 2005, 6, 15
2043, HSBCBankUSA, 3900, 2005, 6, 15
2044, KeyBank, 4237, 2005, 6, 15
2045, KeyBank, 9306, 2005, 6, 15
2046, KeyBank, 5732, 2005, 6, 15
2047, SallieMae, 5559, 2005, 6, 15
2048, WellsFargo, 8646, 2005, 6, 15
2049, WellsFargo, 928, 2005, 6, 15
2050, KeyBank, 3434, 2005, 6, 15
2051, KeyBank, 9326, 2005, 6, 15
2052, KeyBank, 3562, 2005, 6, 15
2053, KeyBank, 3032, 2005, 6, 15
2054, WellsFargo, 6637, 2005, 6, 15
2055, SallieMae, 7996, 2005, 6, 15
2056, WellsFargo, 8696, 2005, 6, 15
2057, SallieMae, 7356, 2005, 6, 15
2058, WellsFargo, 5381, 2005, 6, 15
2059, SallieMae, 4987, 2005, 6, 15
2060, KeyBank, 356, 2005, 6, 15
2061, SallieMae, 2556, 2005, 6, 15
2062, SunTrust, 6149, 2005, 6, 15
2063, WellsFargo, 1190, 2005, 6, 15
2064, WellsFargo, 4163, 2005, 6, 15
2065, WellsFargo, 748, 2005, 6, 15
2066, SunTrust, 9592, 2005, 6, 15
2067, SallieMae, 2053, 2005, 6, 15
2068, SunTrust, 7542, 2005, 6, 15
2069, SunTrust, 1262, 2005, 6, 15
2070, KeyBank, 3069, 2005, 6, 15
2071, KeyBank, 5527, 2005, 6, 15
2072, SunTrust, 4340, 2005, 6, 15
2073, SallieMae, 4585, 2005, 6, 15
2074, HSBCBankUSA, 1775, 2005, 6, 15
2075, SunTrust, 5575, 2005, 6, 15
2076, SallieMae, 5630, 2005, 6, 15
2077, HSBCBankUSA, 1941, 2005, 6, 15
2078, KeyBank, 1329, 2005, 6, 15
2079, KeyBank, 6494, 2005, 6, 15
2080, KeyBank, 1912, 2005, 6, 15
2081, KeyBank, 6756, 2005, 6, 15
2082, HSBCBankUSA, 9011, 2005, 6, 15
2083, KeyBank, 1002, 2005, 6, 15
2084, SallieMae, 7255, 2005, 6, 15
2085, KeyBank, 3227, 2005, 6, 15
2086, WellsFargo, 8094, 2005, 6, 15
2087, KeyBank, 470, 2005, 6, 15
2088, HSBCBankUSA, 4327, 2005, 6, 15
2089, SallieMae, 1506, 2005, 6, 15
2090, HSBCBankUSA, 6120, 2005, 6, 15
2091, SunTrust, 9249, 2005, 6, 15
2092, SallieMae, 4927, 2005, 6, 15
2093, WellsFargo, 299, 2005, 6, 15
2094, KeyBank, 7182, 2005, 6, 15
2095, SallieMae, 2796, 2005, 6, 15
2096, KeyBank, 8149, 2005, 6, 15
2097, SallieMae, 617, 2005, 6, 15
2098, WellsFargo, 6279, 2005, 6, 15
2099, SallieMae, 5521, 2005, 6, 15
2100, KeyBank, 7822, 2005, 6, 15
2101, SunTrust, 9223, 2005, 6, 15
2102, SallieMae, 1674, 2005, 6, 15
2103, SunTrust, 1307, 2005, 6, 15
2104, KeyBank, 7030, 2005, 6, 15
2105, SunTrust, 9307, 2005, 6, 15
2106, KeyBank, 2141, 2005, 6, 15
2107, SallieMae, 6790, 2005, 6, 15
2108, HSBCBankUSA, 2813, 2005, 6, 15
2109, HSBCBankUSA, 1318, 2005, 6, 15
2110, HSBCBankUSA, 1934, 2005, 6, 15
2111, SallieMae, 2502, 2005, 6, 15
2112, SallieMae, 600, 2005, 6, 15
2113, SallieMae, 2642, 2005, 6, 15
2114, SallieMae, 2008, 2005, 6, 15
2115, SallieMae, 1096, 2005, 6, 15
2116, SunTrust, 2557, 2005, 6, 15
2117, SallieMae, 9559, 2005, 6, 15
2118, WellsFargo, 5487, 2005, 6, 15
2119, WellsFargo, 7699, 2005, 6, 15
2120, WellsFargo, 151, 2005, 6, 15
2121, HSBCBankUSA, 5173, 2005, 6, 15
2122, KeyBank, 9110, 2005, 6, 15
2123, SallieMae, 1920, 2005, 6, 15
2124, SallieMae, 1615, 2005, 6, 15
2125, KeyBank, 8248, 2005, 6, 15
2126, SallieMae, 8074, 2005, 6, 15
2127, HSBCBankUSA, 339, 2005, 6, 15
2128, SallieMae, 2509, 2005, 6, 15
2129, WellsFargo, 7889, 2005, 6, 15
2130, KeyBank, 2252, 2005, 6, 15
2131, WellsFargo, 1164, 2005, 6, 15
2132, HSBCBankUSA, 3580, 2005, 6, 15
2133, SunTrust, 804, 2005, 6, 15
2134, KeyBank, 9554, 2005, 6, 15
2135, SunTrust, 1770, 2005, 6, 15
2136, WellsFargo, 9738, 2005, 6, 15
